Id,lng,lat
笔架山,131.01056148547733,46.79321893674859
北井子,123.90895302836256,39.90345406406614
保康,123.33348953561556,44.13397364237663
保康县,111.23386300121804,31.748591639682388
白狼,130.24554573859015,47.25871626948282
博罗北,114.56759699319264,23.483424591218235
北流,110.32788585882132,22.735789596111097
宝林,129.98443240142558,45.03500580917919
宝龙山,122.74714819195664,44.03746287545386
八里甸子,124.89997372799192,41.24293708281425
白马北,105.00131785269492,29.547658637810052
八面城,124.0675179644396,43.2159619956272
白泉,125.00768900271008,42.93199495092017
璧山,106.23091142756358,29.51016955438123
白沙铺,115.08158602616108,29.96425291485178
板塘,112.89211735146932,27.457146261945272
泊头,116.59312825170056,38.06652380567788
巴图营,120.7334629929728,41.47700895745757
白文东,111.10352803443642,38.15928608137121
本溪新城,123.6846150611504,41.48856764543255
博兴,118.14949249352372,37.14168938738336
八仙筒,121.06895728398962,43.20875093847619
白音察干,113.19173072971164,41.461644959550846
宝应,119.39408588437364,33.22179718916199
白音华南,130.24554573859015,47.25871626948282
白音胡硕,110.67776211076786,25.605392408407507
白银市,104.17642215025744,36.56469661739321
霸州北,116.33364246446062,39.191957208058255
霸州,116.38198226022466,39.12853990099952
霸州西,116.35712192472766,39.099771114258246
长安,113.7704497276102,22.785143343966823
长安西,113.73579790647814,22.791649913894876
赤壁北,113.90663781273514,29.7423415537547
承德县北,118.1804557369944,40.77436719493557
城固北,107.3124772924036,33.18997925610088
长葛,113.78523929371252,34.21987465839753
查干湖,124.48534751523044,45.04256295580927
崔黄口,117.2071436932054,39.52666386858608
蔡家沟,126.1443588819254,45.125908183537724
成吉思汗,122.84612303417336,47.75492485278059
陈江南,114.3335716919643,23.01200078848547
蔡家坡,107.6043307339485,34.326585916937766
昌乐,118.8454727433199,36.71659546566699
茶陵南,113.53030053471213,26.743422438773784
长宁,104.9354670283244,28.601496170763852
常平,114.01233809832894,22.990089143765815
常平南,114.00940027999007,22.978500962910335
长箐,105.28093493581274,26.32002360157678
长寿湖,107.21128621843982,29.971390454844872
磁山,114.12395445913536,36.60398468787181
常山,118.56722304450228,28.928568032120612
常熟,120.7888850293775,31.70244291583988
楚山,130.03502478808676,45.124464557407514
长山屯,124.47570447507243,45.31939878072521
岑溪,110.95447685861448,22.90882028507844
长兴,119.9806847722223,31.04755693562159
磁窑,117.11370743372112,35.90884691091925
城阳,120.37202932188042,36.305571478519816
昌邑,119.4716170159899,36.80106894051723
朝阳镇,126.0341075207907,42.69022611033055
陈庄,109.60497029116364,34.860474204643246
曹子里,117.14518109438256,39.41716096178626
长治南,113.1149239916586,36.099856915760824
城子坦,122.48465604566644,39.501056175593
都安,107.8525266946543,24.70157894628611
大安,124.28944765469922,45.488807574896235
德安,115.77334513813736,29.315110207384055
德保,106.63565537156649,23.35156281828338
到保,123.17732351468511,45.604166037616515
电白,111.15200399951055,21.710609951539706
大板,118.64654703051008,43.530550513860426
东边井,127.11903751789283,47.416626226849274
大厂,116.99234716779806,39.90022208881659
都昌,116.42474850390506,29.48597635727082
东城南,113.78197995715668,22.99421704470614
德昌西,102.27148382916776,27.900580896263623
东戴河,119.8532902288665,40.04886628118171
东二道河,134.12904226847633,47.69248873770911
杜尔伯特,124.4548401618059,46.876709280133845
大方,105.60139752130304,27.212811342276733
东丰,125.55219122825852,42.66050754974186
东莞港,113.61779664482428,22.9135468536892
大港南,119.68429902005732,32.13874003128884
东光,116.53698900817668,37.89837479352705
东海,131.31781906990926,45.29660018204022
东花园北,115.80111105813816,40.34908164320993
鼎湖东,112.66653127865612,23.21995772168056
鼎湖山,112.59352774039432,23.179703467165737
东海县,118.77537077793224,34.5215120353471
丹江口,111.39401721940334,32.463285046554496
董家口,119.72091898315487,35.68171090825959
大口屯,117.27114328960268,39.61100407571213
东来,121.64866230586306,43.39551397103963
大林,122.8124546432098,43.721901873048736
带岭,129.02689011085826,47.02920505823465
达拉特西,109.89826596220485,40.38582006135736
大朗镇,113.95052461824118,22.94616885096091
德清,120.06705693683725,30.55036055821017
德清西,119.96477838672656,30.54102494855942
东胜东,110.11224035840948,39.759914914670745
登沙河,122.07526049593804,39.228472955711375
砀山,116.33682812529068,34.422586141386155
大石头南,128.46396185237032,43.30640540497262
大石寨,130.24554573859015,47.25871626948282
灯塔,123.32383616494424,41.434538073000745
定陶,115.60228712334262,35.070542286316496
东台,120.35019609629096,32.88068556816966
当涂东,118.53263425624804,31.567720609703784
丹徒,119.5241336628837,32.12399103270666
大旺,112.81823109448416,23.26016257438589
低窝铺,97.24877144378668,40.14892340471508
德兴东,117.9638539607788,29.123162012376778
德兴,117.86670221990678,28.96422299316745
代县,112.991073802523,39.082487831078275
大雁,120.55794720184936,49.23740476835576
丹阳北,119.67768165251807,32.02094096731556
定远,117.84864746297669,32.58133878245291
岱岳,112.8326993970446,39.52364315162793
大余,114.4308150674722,25.44497426626341
道州,127.46477303070886,45.78057590277412
东镇,111.31749901708012,35.431687945263775
端州,112.52006993140778,23.11632486917366
大足南,105.73642083432716,29.68960205688228
峨边南,103.26857725337632,29.236089109562577
二道湾,124.55322231176766,47.96753315060846
二龙山屯,126.64774862869346,48.49569784492477
额敏,83.59680542560727,46.56700508396935
恩平,112.40227081805682,22.190729971832223
峨山,102.39571804386784,24.19425832311808
福安,119.7237091932627,26.83995312870521
丰城东,115.8175340437863,28.171445016839737
凤城东,124.14192038779518,40.47005246384282
富川,111.3687574833998,24.798502103733515
丰城,115.79751341906147,28.18894621378105
方城,113.00895538217408,33.24126349243651
繁昌西,118.16475236854392,31.07709605679554
扶沟南,114.39352597148856,34.00296604244743
富海,124.87156893873704,47.87272303695438
凤凰古城,109.70444880967268,28.267493127592708
福海西,113.796376596635,22.6958112154686
奉节,109.3804061306241,31.03101256929965
枫林,115.4159669572184,29.757010984173885
福利屯,131.1406840030066,46.72873193576825
阜南,115.56042357132222,32.64461994251373
抚宁,119.25588292912178,39.89998746157902
阜宁南,119.65020904459809,33.57821407109935
富平,109.18062100893287,34.7500299422901
佛坪,107.99072696770487,33.50651810177853
芙蓉镇,109.70444880967268,28.267493127592708
丰顺东,116.19589295835884,23.80967302669316
复盛,106.26559760837834,29.295884374464997
繁峙,113.2798739036395,39.17186362960183
扶绥南,107.91046515426495,22.64109713634538
凤台南,116.62907313820736,32.64255301857667
费县北,117.9420360224384,35.32489789613304
富县东,109.4048387828678,36.02699930262243
费县,117.98576966686949,35.284365293377824
汾阳,111.9235234920904,37.378726245779106
富源北,104.27716799997276,25.719102995466475
扶余,126.03160340435107,44.99315184270367
抚州东,116.62299312141174,28.26636402624148
固安东,116.41102887905924,39.3788280130396
固安,116.3302164170761,39.4309547439983
高碑店东,115.95231141615278,39.29503553971096
高碑店,115.86538203263,39.33464814049522
沟帮子,121.78212535209148,41.3674749788329
谷城北,111.637351653235,32.31169798268616
古城东,115.81811822720584,33.53295505551515
恭城,110.87652073868718,24.83662075605324
谷城,111.60954236040983,32.27072588889228
贵定北,107.23891046032078,26.59907700572091
广德,119.4158123912685,30.918187387186023
贵定,107.23460928370989,26.58713041975931
广德南,119.42417696302468,30.86099381907559
葛店南,114.66679571779582,30.49611825787089
贵定县,107.1976679967436,26.35756799821205
贡嘎,91.04654806337923,29.29318770315039
葛根庙,130.24554573859015,47.25871626948282
广汉北,104.28182797134,31.015244834640647
甘河,123.06606361625444,50.63530343044171
个旧,103.21972398619891,23.52207604230108
古浪,102.92411303372124,37.48578428393444
橄榄坝,100.953251215759,21.875046841240245
关岭,105.53528403240152,25.9700359589115
关林,112.51973478787912,34.63977693916293
甘洛南,102.10781984157845,27.942949025404086
桂林西,110.27347306867506,25.36110472000893
高密北,119.7924344322625,36.52069238399936
光明城,113.9608463282085,22.738209331546894
高密,119.77600451431556,36.399771320982026
灌南,119.28655197753795,34.10596401770005
广宁,112.43235731533984,23.59140481095188
高平东,112.971267962639,35.739583889458146
高坪,110.09652234757918,30.66989812566163
广平,114.94667618418154,36.5030703738299
高平,112.92535242395472,35.807116818584966
甘泉北,109.3530897380323,36.283566946390955
甘旗卡,122.36326676447538,42.9643998629073
赶水东,106.71353199145618,28.766874990996847
光山,114.97139629418844,31.983365712190324
高台,99.79530775602396,39.27493057596671
古田北,118.67214270260818,26.4685274714448
高台南,99.7759573570335,39.30072168201778
赣县北,115.16191987094196,26.01207137771132
贵溪,117.22127869425591,28.295801971160163
涡阳,116.24647188590842,33.49381471889711
高邮北,119.46252697270388,33.008244943852404
观音机场,117.57011454468646,34.04476537997718
高邮,119.51193934524684,32.78007988572627
灌云,119.31435345510516,34.294834107961144
古镇,106.33887966507768,28.85263931687861
盖州,122.33959866005124,40.42471618315698
瓜州,95.77940431772174,40.57324613527727
冠豸山南,115.92269139353006,28.67046768621793
古丈西,109.94234894424312,28.627272276832187
海安,120.5109660130728,32.553681122616055
怀安,114.40675100486756,40.69110396241757
惠安,118.7213649038584,25.063237197946343
惠安堡,106.68313011143772,37.48484548874968
淮北北,116.85650576790138,34.05312191620959
鹤壁东,114.30573798755935,35.71224186292319
海北,126.88338314701726,47.67607072340415
鹤壁,114.28075233844372,35.765734516498135
会昌北,115.7918934401318,25.83276769298738
寒葱沟,134.16380381713503,47.97759200155023
河唇,110.3084887479508,21.70222938571881
汉川,113.81949761162434,30.54743301407989
红岛,120.26956248693487,36.21586136444389
横道河子东,103.70944899022264,36.0142744100014
化德,114.045822540794,41.90313046142833
河东里,96.78063129506386,40.51016202463426
海东,118.75956509248417,34.54791862736427
洪洞,111.67772195200617,36.267558891299565
海东西,118.75956509248417,34.54791862736427
横峰,117.60863800122164,28.42003704519948
横沟桥东,116.49067192692948,39.90817264355125
黄冈西,114.89507068856652,30.509727125720826
洪河,133.50926401745997,47.610839762896035
惠环,114.37228023756587,23.03663344822431
花湖,115.05924105102586,30.249980686177228
厚街,113.6735679567208,22.94055994154602
涵江,119.18249386775408,25.49805721601011
获嘉,113.65602325627414,35.262902845223685
黄口,116.7043750348701,34.365201006540055
湖口,116.29078653884063,29.735323636448463
怀来,115.57152474098396,40.384284518955695
海林北,129.379412960295,44.61679302408801
浩良河,129.6447170626458,46.73393787253963
黄流,108.83817903039991,18.53432976628313
鹤立,130.2985158501057,47.05891067173249
哈拉苏,122.43533142784936,48.12255667767357
虎门北,113.67717797707256,22.86546598840561
虎门东,113.69906698742696,22.83438904423472
黄梅,115.94853305334723,30.099766142448555
虎门,113.67955255785684,22.866655800003755
洪梅,113.62422630301695,22.986268931196687
桦南东,130.6260087542861,46.22230028156369
化念,102.23974076669435,24.0493369005927
海宁,120.69193837162132,30.53946065696036
怀宁,116.82611492470168,30.76756907253285
惠农,106.73435652212753,39.26783895309068
和平北,114.96618988004856,24.479396015362575
合浦,109.19426383104606,21.628695743823567
横琴北,113.53988958670578,22.165957428606344
霍邱,116.15013275216864,32.06120636707342
横琴,113.55152003797016,22.142679985323532
华容东,114.79286867408534,30.537269890554143
怀仁,113.1013320004788,39.83408018811701
红寺堡北,106.06882900878072,37.60661281989321
黑山北,122.30747004484247,42.05187289735333
黄石北,115.01468563671428,30.21715956845446
贺胜桥东,114.3779481861484,30.02590616475892
汉寿,111.9540618229847,28.77532570575004
衡山,112.87556328770634,27.23599602965559
惠山,120.20871279880832,31.67637691798012
红山,129.03204701329943,47.989022881480835
汉寿南,111.9540618229847,28.77532570575004
含山南,118.09982302594382,31.48284187749666
衡山西,112.79627435189433,27.253672047495247
荷塘,112.9575053688412,27.784982534656113
黑台,131.6307209773521,45.41615868128856
黄桶北,105.71238181956588,26.236422620007108
徽县,106.2072454912523,33.706284130787004
红星,129.39194700739688,48.24206290251626
红兴隆,131.60191779931054,46.731394605116954
换新天,133.06939542957497,47.36847566787768
滑浚,114.52555316618988,35.58104540055751
海晏,101.00293102428851,36.873265927260725
红彦,124.98893102649704,49.51936475755364
合阳北,110.09771152441328,35.29469863558953
河源北,115.01365409741634,23.88992660399213
海阳北,120.96681437801097,37.075363732528615
汉阴,108.512841353842,32.88321468361291
花园口,122.62139763751463,39.55790627737689
淮阳南,114.90855901529052,33.507923075801465
花园,113.98387503350372,31.251433873546627
霍州东,111.84346911012716,36.57127176575152
黄州,115.01194508626445,30.591944876967013
壶镇,120.24117484821474,28.83977631786628
化州,110.65833894903754,21.65922507418269
霍州,111.72585468835014,36.59272859142351
靖边,108.7623438227968,37.62526202408099
金宝屯,123.5845919765142,43.38966202659305
交城,112.20196244762428,37.52736753897879
泾川,107.37265962936677,35.35411871797989
旌德,118.53539286263864,30.298232451424088
井店,113.72807750902663,36.610913439591265
江都,119.5851597782124,32.46428739498178
尖峰,108.75914799809972,18.6268170490178
江华,111.56258459373208,25.184558959825143
建湖,119.80057002594415,33.512397105021975
纪家沟,118.13994467374982,41.935516877181286
锦界,110.16165704281887,38.72924710460131
金口河南,101.62247338027404,34.740396071091155
将乐,117.48576795326854,26.701814878450847
江门东,113.10995329349772,22.566274311858457
角美,117.88684115146722,24.531611388770425
莒南,118.85399622532076,35.189018947737694
莒南北,118.80542403792133,35.27994188824632
济宁北,116.61921863693236,35.5301675479857
济宁东,116.7627521370804,35.531282208762725
建宁南,116.86069715588944,26.81866343993554
建瓯东,118.89191242690728,27.169365930677465
建瓯,118.30078338456708,27.029466519601076
建瓯西,118.2865595252962,27.054334132639273
金普,121.8199653937327,39.33663350675767
建桥,116.11893602364997,23.934764001901566
江桥,121.3521747756838,31.26535854435243
句容西,118.98668151863868,31.838676741160494
九三,125.26498956226172,48.88911984019588
建始,109.73450118468328,30.572623287569662
建水,102.87890759447028,23.663244135113484
稷山,111.0023969797842,35.618650722947216
京山,113.14286506590209,31.042881078135657
嘉善,120.92488480053558,30.85589106641496
嘉善南,120.94185765433276,30.79404360063772
吉水西,115.09723100474824,27.28451194170824
景泰,104.06237139626909,37.2003941644324
金塔,98.88070922985878,39.918512771019394
吉文,123.21620505173482,50.59486128428939
嘉祥北,116.3750455450766,35.477203424425916
泾县,118.3960039644525,30.664078899190013
莒县,118.84691102027192,35.65757479437162
嘉祥,116.36519005566554,35.398179495219644
郏县,113.27671869536626,33.9516217332889
揭阳,116.34097495749708,23.61498204411644
建阳,118.12030653139747,27.360488332793413
姜堰,120.12523757963253,32.5409428164115
江油北,105.08303500993058,31.98844800199686
巨野北,116.08110614830696,35.45291391725109
揭阳机场,116.52319802674694,23.551491012929123
江永,111.47216268824693,25.355707965460777
靖远,104.67855337100288,36.55748421823704
缙云,120.10183697382764,28.666743006053697
济源,112.5801813164928,35.11664611345633
金月湾,108.72197000763164,18.78506105666013
缙云西,120.06267013496112,28.683351464718505
胶州北,120.03953537126692,36.27034908804922
晋中,112.648973732108,37.692428509467405
靖州,109.6948334373276,26.57302926177952
景州,116.2794754506839,37.69818968446236
胶州,120.0059870740302,36.304040580808
克东,110.0312763522868,40.576177036923816
昆都仑召,109.8024791066926,40.71026962150529
开江,107.80783133705954,30.920040028819265
喀喇其,122.06255638019952,50.70796324943546
开平南,112.68254303538288,22.326824018580425
葵潭,116.00332805709824,23.069995888246996
克一河,122.50130702687734,50.658168246017354
开远南,103.2905896010772,23.686250251919414
昆玉,79.28381996850493,37.22530195987717
冷坝,105.1799594677082,26.431655094457785
来宾,109.2478509885984,23.736138779337313
灵璧,117.54681025399384,33.60490596999992
寮步,113.88113815321512,23.003735490525383
洛川东,109.36112103844424,35.824796908259515
罗城,109.13279296467968,24.84806203092885
乐昌,113.36417276460143,25.135316622332063
黎城,113.3989011803226,36.52105550989934
临城,114.6180888744004,37.47485453643107
蓝村,120.1902784019464,36.40068288563843
乐东,108.94559139646462,18.4520291807008
林东,119.4190638978924,43.941109605357624
乐都,102.43941127546373,36.483291656002166
来凤,109.36322198215666,29.524520016359528
龙丰,114.4017389842265,23.06833898213463
禄丰南,102.0704351510126,25.125497574477265
临高南,109.76635095251426,19.87342837599204
临海,121.25321329135734,28.88585764008072
滦河,118.7122024734539,39.75548580732605
临海南,121.13995439371342,28.813313396940085
凌海南,121.38246303239428,41.15891414084232
六合镇,124.70335916588994,48.35697395359285
罗江东,104.54171350453188,31.30974874509776
廉江,110.30331810143706,21.62113358279419
两家,123.95142598112795,45.53404028720826
李家,126.76341624276998,47.94618699778274
龙江,123.1857849237753,47.3355577047947
莲江口,130.3289266356879,46.87972881673912
利津南,118.18127400348344,37.413345950587335
厉家寨,119.13832680737238,35.28899403157994
林口南,130.30436274100907,45.22002707260421
路口铺,113.37499231548225,29.516048671836483
老莱,125.01347228387702,48.65669977586947
龙里北,106.9738290383162,26.47326199778958
沥林北,114.23615271267704,22.985302445328912
兰陵北,118.01893645375613,34.90143781334689
醴陵东,113.58449324000853,27.72053352814773
临澧,111.61531000680895,29.43972048097625
零陵,111.5876586361016,26.22829616855778
陆良,103.70418760350572,24.85303729794058
卢龙,118.9906936205379,39.958424527248205
芦庙,115.79250699813304,34.04634804915543
龙南,114.88443761086788,24.92550612577407
龙南东,114.87602021875053,24.91078020369569
六盘水东,105.04041058747433,26.52763974438593
乐平市,117.12106633668188,28.97251254724942
临清,115.7440990209808,36.84772413201989
礼泉南,108.41458900902708,34.46811600107352
龙泉市,119.1394173338178,28.03848407054227
临泉,115.3834979892656,33.02714612140727
乐山北,103.58210617795956,29.7562572228747
冷水江东,111.4737154093204,27.664676000957687
灵石,111.777769919705,36.86647557470389
罗山,114.55676865384774,32.17176287209274
涟水,119.20394802487628,33.78184438874071
龙市,113.97474185681556,26.725518858111577
梁山,116.09306277430588,35.77901923759768
鲁山,112.90993974716729,33.75462123448421
娄山关南,106.83723243302242,28.114953066320503
龙山镇,117.36919403880223,24.69824087644994
轮台,84.12779103777378,41.86632186103547
龙塘镇,113.09060244536091,23.6119510605968
灵武,106.33213250460751,38.11990687796536
岚县,111.65050500183428,38.257200099959945
朗县,93.04287009416235,29.050692622750123
临湘,113.12254448250472,29.150269316045275
滦县,118.71190208009136,39.764392265279504
林西,118.08789173216029,43.599634094963726
朗乡,128.88504605388195,46.9658562528694
郎溪南,119.16266010702668,30.944496767004697
莱西南,120.5241239430302,36.81486567384149
莱阳,120.71662479517155,36.93505454154955
临沂东,118.44995996626491,35.12355090475615
临邑,116.85104802294497,37.31888200547154
临颍,114.00770043122266,33.83480143160227
龙游南,119.16189500377268,28.852158998264407
龙游,119.17189197629828,29.009622408232108
鹿寨北,109.66073034661916,24.646345177961894
临淄北,118.34600904078634,36.91204294660834
临泽,100.16573795679876,39.1627321299508
雷州,110.05229875388102,20.92523617690165
六枝南,105.44478891501733,26.23337760744823
临泽南,100.13165489829191,39.14002295846607
马鞍山,118.5090239128682,31.71296290066712
明城,126.02463920105444,43.19855786400288
毛陈,113.9974865179131,30.87004233290124
渑池,111.79318017106756,34.7586376902592
明港东,114.07139729866306,32.492526964031036
墨江,101.74743628974628,23.440366675223515
马兰,86.18149430993829,41.7323732214122
汨罗东,113.12254448250472,29.150269316045275
民乐,100.84533598867056,38.479309106234055
米林,94.2192018777343,29.234902146516006
茂林,123.4085415236854,43.98436753996048
汨罗,113.08227173972524,28.819789551309945
牟平,121.65770806268743,37.429802319490626
民权北,115.18702770473676,34.66668211886563
眉山,103.8190883455126,30.070862335005216
明水河,125.92663918055668,47.19068733748584
蒙山,117.679687964352,35.45447392385971
马山县,108.18356215633244,23.713877725360007
马踏,111.3726180411582,21.687692979986977
眉县东,107.84868474453395,34.27673154575914
美溪,129.14705221689286,47.64293618638364
麻阳,109.81001937995087,27.86157784652781
米易东,102.13399547599452,26.912530753857073
麻阳西,109.7877104117707,27.842210825761395
米脂,110.17927389183616,37.75367797198899
明珠,113.52208685506316,22.275125791644097
牛车河,111.00627575938869,29.03747210211528
宁城,119.32660463548078,41.62118163348362
宁都,115.98183421133756,26.4053054673538
宁洱,101.07105877318172,23.054585440906894
南芬北,123.75159002505784,41.14115491560592
宁国,118.99896692445422,30.64114427700366
南华,101.26722902360544,25.192572000588804
宁化,116.73247706981232,26.25099898210457
内黄,114.8698468986602,35.67908830651175
内江东,105.06264786475738,29.56676514811861
南靖,117.45581808825357,24.58512426563627
南江口,111.79486969005316,23.125332979337276
南朗,113.5397010323793,22.492434025006364
南陵,118.30494803490856,30.842320832458388
尼勒克,82.05593004684442,43.97247992770729
南堡北,118.26267528092326,39.112915422502226
南头,113.31518996176956,22.71922201973348
泥溪,104.28127199852428,29.012532006063697
宁县,107.95090203020884,35.490968101428194
宁乡西,103.76964075939368,36.07358743073559
娘子关,113.88678204177994,37.96850903261634
南漳,111.87337783275966,31.80663891437529
南召,112.747375914282,33.44511221082839
南杂木,124.41431554385792,41.971267657477874
蓬安,106.43022746629713,31.00659260518779
磐安南,120.35079327295011,28.914626432058
普安县,104.9024609483044,25.09811331029694
平安驿,121.46287215520344,31.675830839948564
屏边,103.64324898315382,23.019301999059184
平坝南,106.26416400261544,26.389700951041533
普定,105.7185810258882,26.289296025165203
平果,107.57230999260877,23.321843042266128
平湖,114.13143175974989,22.69828391132823
皮口,122.3466490108463,39.436399094709984
屏南,119.13436688058124,26.902353059951892
平南南,110.4389824452729,23.423412326875663
朋普,103.37154588174572,23.402079885197992
彭山北,103.86799739747832,30.21330867183811
彭山,103.86561598957137,30.19781007683945
彭水,108.2418254432154,29.367300893257195
屏山,104.36734350025658,28.855010743489046
平台,122.66579700643815,45.72520896323662
蓬溪,105.71208700770585,30.68584884184109
平遥,112.17466680588971,37.21319293505635
平洋,123.54776135105908,46.60449692337957
鄱阳北,116.70760514618246,28.997997563214728
平邑,117.65027717246367,35.52233011415253
平原,116.4464612822726,37.176173566744474
邳州东,118.02051648331762,34.32935086536242
平庄,119.303667302589,41.997153890651425
泡子,122.33536800042144,42.21352988188603
乾安,123.88677690984656,45.10553006401011
迁安,118.69972842348125,39.93222184637905
秦安,105.66547600089577,34.85183497116223
庆城,107.79646597574728,36.08306087523803
蕲春南,115.41431903097406,30.208247121441048
青岛机场,120.1013928683451,36.365773633348454
祁东,112.0721816314026,26.766570187560628
青堆,123.23352403236257,39.84985208276843
曲阜南,117.0301590924768,35.5170457023013
清河门北,121.42204704435257,41.80114688745436
齐河,116.86921202984836,36.84949789633493
潜江,112.94570605053872,30.39581576430782
曲江,113.61150106464876,24.688407846380297
全椒,118.2897810446781,32.06625201589307
秦家,127.00969900511744,46.80461780524517
清涧县,110.00452625148849,37.17315462481937
秦岭,106.91106426509798,34.239161379889595
青莲,104.7071964710024,31.67690340235331
清水北,99.10435271708114,39.38078346029957
青神,103.7766794208482,29.854101584130685
岐山,107.61938678344848,34.28045930862034
前山,113.53209789850251,22.240600534955743
确山,114.04340466168333,32.808766831790116
清水,99.0632766196708,39.36052780832303
清水县,106.1132577620154,34.75755077977132
戚墅堰,120.07414896900796,31.72889395139051
青田,120.2862704136146,28.142164866488844
犍为,103.96582150862524,29.353307702531573
祁县东,112.36379119711071,37.3294725180704
黔西,106.0532230045266,26.99128098735836
祁县,112.33890211583744,37.3529435113579
乾县,108.28465154243362,34.510813294873664
青县,116.84526051003584,38.58359481267962
祁阳,111.8387778752303,26.614076416364213
清原,124.9419865783881,42.11103650639318
青州市北,118.5842101077812,36.83739384484154
曲子,107.50081315104792,36.32569726569313
青州市,118.51046299829515,36.77720492451531
棋子湾,108.73127097304834,19.37463202476783
瑞昌,115.677966742172,29.695849924705065
瑞昌西,115.64070664658034,29.66608983520405
如皋,120.6124507306043,32.38951823133941
如皋南,120.63401329674362,32.35128334532568
容桂,113.3189478432082,22.757195809297915
榕江,108.56144299271271,25.9936950219084
任丘,116.15100734241314,38.70045007544777
融水,109.24746866977344,25.07707805071202
乳山,121.51364941313824,37.002993619364865
容县,110.53867603141512,22.8652661036851
饶阳,115.72340421796412,38.24330761864754
汝州,112.83445899787752,34.174925808936905
施秉,108.14209376891958,26.923743916886412
石城东,116.35451233169742,26.30215986544493
商城,115.42745333549657,31.809675536164683
舒城,117.16654055364606,31.515190881112833
遂昌,119.33507123823456,28.647358565475862
山城镇,125.43945945625045,42.38484766686232
山丹,101.08121727151648,38.81887948994397
山丹马场,101.19449153022202,38.33322235619992
绥德,110.2698262313112,37.553031497094295
顺德,113.28313689406475,22.881377056470985
商都,113.56295054102974,41.58564187294027
四道湾,119.64704835666122,42.4898437339959
三都县,107.82366701320588,26.083391992341777
顺德学院,113.32672034180015,22.828295222315617
胜芳,116.72522820914816,39.08773871777253
四方台,127.00205613200798,46.92866168553104
桑根达来,115.9456651231761,42.68230929910224
蜀河,109.68941532096804,32.91163779212242
赛汗塔拉,109.9124190350062,40.63363339110755
四会,112.7612868794116,23.276070480901684
三河县,117.0989330029985,39.978563147860434
四合永,117.8345059783164,41.807719886246545
畲江北,116.02823402650692,24.06575503581045
双吉,126.4440036961798,43.97082087382759
沙井西,113.79987258595962,22.73930368971092
疏勒河,96.87603583175108,40.43590315840189
双辽,123.52494799404316,43.49931153192776
石磷,130.70279599911004,45.16696203274912
萨拉齐,110.53821961598813,40.57111742236813
索伦,110.67776211076786,25.605392408407507
神木西,110.49434403928645,38.86686411268795
山南,113.92751883447714,22.530836097843817
肃宁,115.85663011153794,38.42088172665351
神农架,113.3790559801164,23.047285009909636
苏尼特左旗,113.62046095808404,43.88807511615559
双牌,111.66704952958897,26.02531387156435
遂平,114.04238427645454,33.15026612759263
商丘东,115.73981599013976,34.337401998951954
沈丘,115.09395597762844,33.36761058241099
商丘南,115.71039199316044,34.41444261016415
桑日,92.03174648535084,29.261228751511712
狮山北,112.97789456831664,23.159451177124993
三水北,112.92489461866718,23.19076231092256
松山湖北,113.90329602640858,22.964103002971378
狮山,112.99034041149216,23.128061831073833
泗水,117.26681175026413,35.64253478623523
山市,129.10797737417803,44.585355652999795
三水南,112.8774791936974,23.11919532967192
泗水南,117.28856403852711,35.540584930185574
双水镇,112.96276395946433,22.43094297866869
石梯,107.15905749096544,31.247999134337473
沙湾南,103.55249739954664,29.4124361267386
沙湾市,85.61570978956968,44.32792963183035
孙吴,127.3301062550962,49.43235265560274
歙县北,118.41750803469787,29.927619931087044
遂溪,110.27331802114408,21.40449696593587
寿县,116.81268301156372,32.5995151044596
始兴,114.08290817069454,24.97240422924584
随县,113.21726299773007,31.771214932963733
歙县,118.41803228579332,29.872702926571048
泗县,117.85689103298064,33.54322213828678
水茜,116.74874690971204,26.471390865492697
泗阳,118.7204811672033,33.76017417791837
沭阳,118.7707374079423,34.11773357640114
松阳,119.42982504237902,28.452934015501334
三阳,118.81437601165044,30.033735299281695
射阳,120.026011022492,33.68854208888613
双洋,117.3801080015921,25.62530999870665
绥阳,130.90661497136443,44.43440213266802
邵阳北,111.28050768063709,26.996528332196284
山阴,112.94769570741276,39.47250979001983
上虞南,120.8020628847243,29.98375960306271
三源浦,125.76693493330188,42.06270300106468
三原,108.95410788475888,34.61139411959036
上虞,120.86346073586596,30.007453292585858
邵阳西,111.25133799395726,27.216990939115256
绥中北,120.3304394835489,40.35438617622897
深圳机场北,113.80441998811072,22.65577797129867
嵊州北,120.81794492613544,29.78894549292481
神州,110.31433429139392,18.730797226539305
桑植,110.10326097290351,29.361405039599823
深州,115.62005452836335,38.01728807087802
松滋,111.61364851489596,30.1789639935292
十字门,113.58255478654918,22.27656465424921
师宗,104.02615296428316,24.83144798049524
苏州园区,120.71724705139832,31.347585457532706
苏州新区,120.5316800398274,31.377722913309604
台安,122.43707154517516,41.451357631014154
桐柏,113.44296046050104,32.396001521146694
太仓,121.20267428118572,31.518084146046565
桃村北,121.15334949343,37.217387315058566
桐城东,117.04605299152593,31.03000085078004
郯城,118.3828493582255,34.608153261442276
桐城,116.98499804059036,31.05657184013353
桐城南,116.9708800017039,30.87939387692709
太仓南,121.15879295532882,31.414068880805395
桃村,121.1476943009225,37.19445721696333
田东北,107.1482817649073,23.68961414285931
太谷东,112.63213598345952,37.45870198793921
土贵乌拉,113.21189149010264,40.7918905902213
太谷西,112.51604895054116,37.45375902506551
